cell,x,y,initial,numerical,exact,error,absError
159,9.7500000000000009e-01,-8.2499999999999996e-01,4.4500301933345455e-186,2.4795242959800000e-05,3.9304184914291777e-37,2.4795242959800000e-05,2.4795242959800000e-05
160,-9.7499999999999998e-01,-7.7500000000000002e-01,4.3050452384453322e-177,1.8527769811199999e-05,2.4635520739639597e-35,1.8527769811199999e-05,1.8527769811199999e-05
161,-9.2500000000000004e-01,-7.7500000000000002e-01,1.5863116252636531e-170,7.4025035098800003e-05,5.0680851647806858e-34,7.4025035098800003e-05,7.4025035098800003e-05
162,-8.7500000000000000e-01,-7.7500000000000002e-01,2.6375380078357874e-164,1.6531540661500000e-04,8.8921329656657506e-33,1.6531540661500000e-04,1.6531540661500000e-04
163,-8.2499999999999996e-01,-7.7500000000000002e-01,1.9788295115042295e-158,2.7751618215699999e-04,1.3306011012613578e-31,2.7751618215699999e-04,2.7751618215699999e-04
164,-7.7500000000000002e-01,-7.7500000000000002e-01,6.6991154579536374e-153,3.9320512310599999e-04,1.6981251549467517e-30,3.9320512310599999e-04,3.9320512310599999e-04
165,-7.2499999999999998e-01,-7.7500000000000002e-01,1.0233542069645933e-147,4.9955432993399997e-04,1.8482954681997199e-29,4.9955432993399997e-04,4.9955432993399997e-04
166,-6.7500000000000004e-01,-7.7500000000000002e-01,7.0539751914850550e-143,5.8940736868300005e-04,1.7157459736791093e-28,5.8940736868300005e-04,5.8940736868300005e-04
167,-6.2500000000000000e-01,-7.7500000000000002e-01,2.1940236712260250e-138,6.5945973773499998e-04,1.3583586872650799e-27,6.5945973773499998e-04,6.5945973773499998e-04
168,-5.7499999999999996e-01,-7.7500000000000002e-01,3.0792724895873172e-134,7.0826022892599995e-04,9.1718264254756289e-27,7.0826022892599995e-04,7.0826022892599995e-04
169,-5.2499999999999991e-01,-7.7500000000000002e-01,1.9500887073377513e-130,7.3509139870700003e-04,5.2817407001303144e-26,7.3509139870700003e-04,7.3509139870700003e-04
170,-4.7499999999999998e-01,-7.7500000000000002e-01,5.5726279004740511e-127,7.3971988633400002e-04,2.5940492176531251e-25,7.3971988633400002e-04,7.3971988633400002e-04
171,-4.2499999999999993e-01,-7.7500000000000002e-01,7.1856350291509869e-124,7.2264686130600001e-04,1.0865738122384253e-24,7.2264686130600001e-04,7.2264686130600001e-04
172,-3.7500000000000000e-01,-7.7500000000000002e-01,4.1808991996816329e-121,6.8549040794000000e-04,3.8816836849638403e-24,6.8549040794000000e-04,6.8549040794000000e-04
173,-3.2499999999999996e-01,-7.7500000000000002e-01,1.0976747427249848e-118,6.3123941354599998e-04,1.1826628014869432e-23,6.3123941354599998e-04,6.3123941354599998e-04
174,-2.7499999999999991e-01,-7.7500000000000002e-01,1.3004003504554825e-116,5.6423210842799999e-04,3.0731348553767612e-23,5.6423210842799999e-04,5.6423210842799999e-04
175,-2.2499999999999998e-01,-7.7500000000000002e-01,6.9515222422053991e-115,4.8981405187300002e-04,6.8105500075681986e-23,4.8981405187300002e-04,4.8981405187300002e-04
176,-1.7499999999999993e-01,-7.7500000000000002e-01,1.6768035614504687e-113,4.1372282174500000e-04,1.2872492289681854e-22,4.1372282174500000e-04,4.1372282174500000e-04
177,-1.2500000000000000e-01,-7.7500000000000002e-01,1.8250883420822175e-112,3.4132644306800002e-04,2.0750233159950586e-22,3.4132644306800002e-04,3.4132644306800002e-04
178,-7.4999999999999956e-02,-7.7500000000000002e-01,8.9636528082673710e-112,2.7689547168100001e-04,2.8527466768186104e-22,2.7689547168100001e-04,2.7689547168100001e-04
179,-2.4999999999999911e-02,-7.7500000000000002e-01,1.9864863917173874e-111,2.2311816279000000e-04,3.3449014107193646e-22,2.2311816279000000e-04,2.2311816279000000e-04
180,2.5000000000000133e-02,-7.7500000000000002e-01,1.9864863917173874e-111,1.8201225097500001e-04,3.3449014107193646e-22,1.8201225097500001e-04,1.8201225097500001e-04
181,7.4999999999999956e-02,-7.7500000000000002e-01,8.9636528082673710e-112,1.5372490598299999e-04,2.8527466768186104e-22,1.5372490598299999e-04,1.5372490598299999e-04
182,1.2500000000000000e-01,-7.7500000000000002e-01,1.8250883420822175e-112,1.3649266697499999e-04,2.0750233159950586e-22,1.3649266697499999e-04,1.3649266697499999e-04
183,1.7500000000000004e-01,-7.7500000000000002e-01,1.6768035614503735e-113,1.2824716597900000e-04,1.2872492289681944e-22,1.2824716597900000e-04,1.2824716597900000e-04
184,2.2500000000000009e-01,-7.7500000000000002e-01,6.9515222422053991e-115,1.2678370190699999e-04,6.8105500075682480e-23,1.2678370190699999e-04,1.2678370190699999e-04
185,2.7500000000000013e-01,-7.7500000000000002e-01,1.3004003504554825e-116,1.2988168971600001e-04,3.0731348553767612e-23,1.2988168971600001e-04,1.2988168971600001e-04
186,3.2500000000000018e-01,-7.7500000000000002e-01,1.0976747427249848e-118,1.3537574571799999e-04,1.1826628014869432e-23,1.3537574571799999e-04,1.3537574571799999e-04
187,3.7500000000000000e-01,-7.7500000000000002e-01,4.1808991996816329e-121,1.4120755784799999e-04,3.8816836849638403e-24,1.4120755784799999e-04,1.4120755784799999e-04
188,4.2500000000000004e-01,-7.7500000000000002e-01,7.1856350291509869e-124,1.4550624942200001e-04,1.0865738122384253e-24,1.4550624942200001e-04,1.4550624942200001e-04
189,4.7500000000000009e-01,-7.7500000000000002e-01,5.5726279004740511e-127,1.4672655284800001e-04,2.5940492176531251e-25,1.4672655284800001e-04,1.4672655284800001e-04
190,5.2500000000000013e-01,-7.7500000000000002e-01,1.9500887073375295e-130,1.4382598836200000e-04,5.2817407001303144e-26,1.4382598836200000e-04,1.4382598836200000e-04
191,5.7500000000000018e-01,-7.7500000000000002e-01,3.0792724895871422e-134,1.3641665791399999e-04,9.1718264254756289e-27,1.3641665791399999e-04,1.3641665791399999e-04
192,6.2500000000000000e-01,-7.7500000000000002e-01,2.1940236712260250e-138,1.2481683464500001e-04,1.3583586872650799e-27,1.2481683464500001e-04,1.2481683464500001e-04
193,6.7500000000000004e-01,-7.7500000000000002e-01,7.0539751914850550e-143,1.0996055639900000e-04,1.7157459736791337e-28,1.0996055639900000e-04,1.0996055639900000e-04
194,7.2500000000000009e-01,-7.7500000000000002e-01,1.0233542069645933e-147,9.3180010284299995e-05,1.8482954681997199e-29,9.3180010284299995e-05,9.3180010284299995e-05
195,7.7500000000000013e-01,-7.7500000000000002e-01,6.6991154579532569e-153,7.5923818186000001e-05,1.6981251549467759e-30,7.5923818186000001e-05,7.5923818186000001e-05
196,8.2500000000000018e-01,-7.7500000000000002e-01,1.9788295115041171e-158,5.9491877148100000e-05,1.3306011012613578e-31,5.9491877148100000e-05,5.9491877148100000e-05
197,8.7500000000000000e-01,-7.7500000000000002e-01,2.6375380078357874e-164,4.4861955625400002e-05,8.8921329656660024e-33,4.4861955625400002e-05,4.4861955625400002e-05
198,9.2500000000000004e-01,-7.7500000000000002e-01,1.5863116252636531e-170,3.3273062364600000e-05,5.0680851647807585e-34,3.3273062364600000e-05,3.3273062364600000e-05
199,9.7500000000000009e-01,-7.7500000000000002e-01,4.3050452384453322e-177,6.4377558384000005e-05,2.4635520739639597e-35,6.4377558384000005e-05,6.4377558384000005e-05
200,-9.7499999999999998e-01,-7.2499999999999998e-01,1.8792818246900067e-168,3.7544056645699997e-05,1.3169357445184889e-33,3.7544056645699997e-05,3.7544056645699997e-05
201,-9.2500000000000004e-01,-7.2499999999999998e-01,6.9247277102466688e-162,1.3974412884200000e-04,2.7092354086205108e-32,1.3974412884200000e-04,1.3974412884200000e-04
202,-8.7500000000000000e-01,-7.2499999999999998e-01,1.1513647280150008e-155,2.9351318406700000e-04,4.7534484337707182e-31,2.9351318406700000e-04,2.9351318406700000e-04
203,-8.2499999999999996e-01,-7.2499999999999998e-01,8.6381864281483507e-150,4.6870382103199998e-04,7.1129657475727581e-30,4.6870382103199998e-04,4.6870382103199998e-04
204,-7.7500000000000002e-01,-7.2499999999999998e-01,2.9243655349320502e-144,6.3922971420100005e-04,9.0776311929833498e-29,6.3922971420100005e-04,6.3922971420100005e-04
205,-7.2499999999999998e-01,-7.2499999999999998e-01,4.4672491340958434e-139,7.9050258979699998e-04,9.8803934133498293e-28,7.9050258979699998e-04,7.9050258979699998e-04
206,-6.7500000000000004e-01,-7.2499999999999998e-01,3.0792724895869672e-134,9.1670228633099996e-04,9.1718264254754338e-27,9.1670228633099996e-04,9.1670228633099996e-04
207,-6.2500000000000000e-01,-7.2499999999999998e-01,9.5775737068995503e-130,1.0158839079699999e-03,7.2613488792961174e-26,1.0158839079699999e-03,1.0158839079699999e-03
208,-5.7499999999999996e-01,-7.2499999999999998e-01,1.3441951251223486e-125,1.0867878675899999e-03,4.9029635662594081e-25,1.0867878675899999e-03,1.0867878675899999e-03
209,-5.2499999999999991e-01,-7.2499999999999998e-01,8.5127241672296843e-122,1.1278091929399999e-03,2.8234487895714468e-24,1.1278091929399999e-03,1.1278091929399999e-03
210,-4.7499999999999998e-01,-7.2499999999999998e-01,2.4326198097987530e-118,1.1373505349100001e-03,1.3866953225270540e-23,1.1373505349100001e-03,1.1373505349100001e-03
211,-4.2499999999999993e-01,-7.2499999999999998e-01,3.1367459715746597e-115,1.1147406252200000e-03,5.8084743063379117e-23,1.1147406252200000e-03,1.1147406252200000e-03
212,-3.7500000000000000e-01,-7.2499999999999998e-01,1.8250883420821136e-112,1.0611625594899999e-03,2.0750233159950290e-22,1.0611625594899999e-03,1.0611625594899999e-03
213,-3.2499999999999996e-01,-7.2499999999999998e-01,4.7916806425230686e-110,9.8025879348500006e-04,6.3221351537516788e-22,9.8025879348500006e-04,9.8025879348500006e-04
214,-2.7499999999999991e-01,-7.2499999999999998e-01,5.6766389389070216e-108,8.7822460558800003e-04,1.6427991035965206e-21,8.7822460558800003e-04,8.7822460558800003e-04
215,-2.2499999999999998e-01,-7.2499999999999998e-01,3.0345486934821124e-106,7.6331844519699995e-04,3.6407010996790900e-21,7.6331844519699995e-04,7.6331844519699995e-04
216,-1.7499999999999993e-01,-7.2499999999999998e-01,7.3197522489854402e-105,6.4484399739000000e-04,6.8812205743408216e-21,6.4484399739000000e-04,6.4484399739000000e-04
217,-1.2500000000000000e-01,-7.2499999999999998e-01,7.9670599488695204e-104,5.3179818902900002e-04,1.1092407602921945e-20,5.3179818902900002e-04,5.3179818902900002e-04
218,-7.4999999999999956e-02,-7.2499999999999998e-01,3.9129042489441138e-103,4.3150216259100002e-04,1.5249866680162364e-20,4.3150216259100002e-04,4.3150216259100002e-04
219,-2.4999999999999911e-02,-7.2499999999999998e-01,8.6716110149329794e-103,3.4862521330600001e-04,1.7880767677781690e-20,3.4862521330600001e-04,3.4862521330600001e-04
220,2.5000000000000133e-02,-7.2499999999999998e-01,8.6716110149329794e-103,2.8661764213899998e-04,1.7880767677781690e-20,2.8661764213899998e-04,2.8661764213899998e-04
221,7.4999999999999956e-02,-7.2499999999999998e-01,3.9129042489441138e-103,2.4578018129300000e-04,1.5249866680162364e-20,2.4578018129300000e-04,2.4578018129300000e-04
222,1.2500000000000000e-01,-7.2499999999999998e-01,7.9670599488695204e-104,2.2312518468500000e-04,1.1092407602921945e-20,2.2312518468500000e-04,2.2312518468500000e-04
223,1.7500000000000004e-01,-7.2499999999999998e-01,7.3197522489852327e-105,2.1503318600799999e-04,6.8812205743408698e-21,2.1503318600799999e-04,2.1503318600799999e-04
224,2.2500000000000009e-01,-7.2499999999999998e-01,3.0345486934820262e-106,2.1758175027399999e-04,3.6407010996791156e-21,2.1758175027399999e-04,2.1758175027399999e-04
225,2.7500000000000013e-01,-7.2499999999999998e-01,5.6766389389070216e-108,2.2684907093700000e-04,1.6427991035965206e-21,2.2684907093700000e-04,2.2684907093700000e-04
226,3.2500000000000018e-01,-7.2499999999999998e-01,4.7916806425229327e-110,2.3915499507000000e-04,6.3221351537516788e-22,2.3915499507000000e-04,2.3915499507000000e-04
227,3.7500000000000000e-01,-7.2499999999999998e-01,1.8250883420821136e-112,2.5121728719100002e-04,2.0750233159950290e-22,2.5121728719100002e-04,2.5121728719100002e-04
228,4.2500000000000004e-01,-7.2499999999999998e-01,3.1367459715746597e-115,2.6024298656899999e-04,5.8084743063379117e-23,2.6024298656899999e-04,2.6024298656899999e-04
229,4.7500000000000009e-01,-7.2499999999999998e-01,2.4326198097987530e-118,2.6400944520899998e-04,1.3866953225270540e-23,2.6400944520899998e-04,2.6400944520899998e-04
230,5.2500000000000013e-01,-7.2499999999999998e-01,8.5127241672292006e-122,2.6098100144699999e-04,2.8234487895714468e-24,2.6098100144699999e-04,2.6098100144699999e-04
231,5.7500000000000018e-01,-7.2499999999999998e-01,1.3441951251223486e-125,2.5045410235100001e-04,4.9029635662594081e-25,2.5045410235100001e-04,2.5045410235100001e-04
232,6.2500000000000000e-01,-7.2499999999999998e-01,9.5775737068995503e-130,2.3266430477099999e-04,7.2613488792961679e-26,2.3266430477099999e-04,2.3266430477099999e-04
233,6.7500000000000004e-01,-7.2499999999999998e-01,3.0792724895869672e-134,2.0876910841200001e-04,9.1718264254754983e-27,2.0876910841200001e-04,2.0876910841200001e-04
234,7.2500000000000009e-01,-7.2499999999999998e-01,4.4672491340955891e-139,1.8065812360700001e-04,9.8803934133499674e-28,1.8065812360700001e-04,1.8065812360700001e-04
235,7.7500000000000013e-01,-7.2499999999999998e-01,2.9243655349320502e-144,1.5061390183100000e-04,9.0776311929833498e-29,1.5061390183100000e-04,1.5061390183100000e-04
236,8.2500000000000018e-01,-7.2499999999999998e-01,8.6381864281483507e-150,1.2091052042900000e-04,7.1129657475727581e-30,1.2091052042900000e-04,1.2091052042900000e-04
237,8.7500000000000000e-01,-7.2499999999999998e-01,1.1513647280150008e-155,9.3488155553100006e-05,4.7534484337707182e-31,9.3488155553100006e-05,9.3488155553100006e-05
238,9.2500000000000004e-01,-7.2499999999999998e-01,6.9247277102466688e-162,7.1372008545100005e-05,2.7092354086205497e-32,7.1372008545100005e-05,7.1372008545100005e-05
239,9.7500000000000009e-01,-7.2499999999999998e-01,1.8792818246900067e-168,1.4622244411199999e-04,1.3169357445184889e-33,1.4622244411199999e-04,1.4622244411199999e-04
240,-9.7499999999999998e-01,-6.7500000000000004e-01,3.7017368291338132e-160,7.4257997897699996e-05,6.0040916201259922e-32,7.4257997897699996e-05,7.4257997897699996e-05
241,-9.2500000000000004e-01,-6.7500000000000004e-01,1.3640061463890274e-153,2.5605989900799998e-04,1.2351777739766883e-30,2.5605989900799998e-04,2.5605989900799998e-04
242,-8.7500000000000000e-01,-6.7500000000000004e-01,2.2679138176424405e-147,5.0431278540400001e-04,2.1671626749214345e-29,5.0431278540400001e-04,5.0431278540400001e-04
243,-8.2499999999999996e-01,-6.7500000000000004e-01,1.7015166335296839e-141,7.6580919617300004e-04,3.2428991480415112e-28,7.6580919617300004e-04,7.6580919617300004e-04
244,-7.7500000000000002e-01,-6.7500000000000004e-01,5.7603023986533955e-136,1.0073307196799999e-03,4.1386172106910783e-27,1.0073307196799999e-03,1.0073307196799999e-03
245,-7.2499999999999998e-01,-6.7500000000000004e-01,8.7994149825433871e-131,1.2169450929100001e-03,4.5046075743301434e-26,1.2169450929100001e-03,1.2169450929100001e-03
246,-6.7500000000000004e-01,-6.7500000000000004e-01,6.0654321410908582e-126,1.3930837026600001e-03,4.1815621158176624e-25,1.3930837026600001e-03,1.3930837026600001e-03
247,-6.2500000000000000e-01,-6.7500000000000004e-01,1.8865535152196727e-121,1.5357086915299999e-03,3.3105490634953826e-24,1.5357086915299999e-03,1.5357086915299999e-03
248,-5.7499999999999996e-01,-6.7500000000000004e-01,2.6477436938061771e-117,1.6426901108299999e-03,2.2353286851306716e-23,1.6426901108299999e-03,1.6426901108299999e-03
249,-5.2499999999999991e-01,-6.7500000000000004e-01,1.6768035614503735e-113,1.7097839749000000e-03,1.2872492289681762e-22,1.7097839749000000e-03,1.7097839749000000e-03
250,-4.7499999999999998e-01,-6.7500000000000004e-01,4.7916806425230686e-110,1.7322112612900000e-03,6.3221351537517221e-22,1.7322112612900000e-03,1.7322112612900000e-03
251,-4.2499999999999993e-01,-6.7500000000000004e-01,6.1786411883859151e-107,1.7066164252000000e-03,2.6481635154607754e-21,1.7066164252000000e-03,1.7066164252000000e-03
252,-3.7500000000000000e-01,-6.7500000000000004e-01,3.5949885980632806e-104,1.6327948641000000e-03,9.4603173731053691e-21,1.6327948641000000e-03,1.6327948641000000e-03
253,-3.2499999999999996e-01,-6.7500000000000004e-01,9.4384676501626259e-102,1.5148472892200001e-03,2.8823485774412397e-20,1.5148472892200001e-03,1.5148472892200001e-03
254,-2.7499999999999991e-01,-6.7500000000000004e-01,1.1181624357652393e-99,1.3615150437300001e-03,7.4897475996906892e-20,1.3615150437300001e-03,1.3615150437300001e-03
255,-2.2499999999999998e-01,-6.7500000000000004e-01,5.9773369331210159e-98,1.1855377462499999e-03,1.6598458242895438e-19,1.1855377462499997e-03,1.1855377462499997e-03
256,-1.7499999999999993e-01,-6.7500000000000004e-01,1.4418165558895882e-96,1.0020354554900000e-03,3.1372433285835196e-19,1.0020354554899997e-03,1.0020354554899997e-03
257,-1.2500000000000000e-01,-6.7500000000000004e-01,1.5693207290775585e-95,8.2616393834700002e-04,5.0571815529295936e-19,8.2616393834699948e-04,8.2616393834699948e-04
258,-7.4999999999999956e-02,-6.7500000000000004e-01,7.7074878162991215e-95,6.7057329899599999e-04,6.9526244635328397e-19,6.7057329899599934e-04,6.7057329899599934e-04
259,-2.4999999999999911e-02,-6.7500000000000004e-01,1.7081004796709963e-94,5.4346475873600004e-04,8.1520884995676990e-19,5.4346475873599917e-04,5.4346475873599917e-04
260,2.5000000000000133e-02,-6.7500000000000004e-01,1.7081004796709963e-94,4.5080179620699999e-04,8.1520884995676990e-19,4.5080179620699917e-04,4.5080179620699917e-04
261,7.4999999999999956e-02,-6.7500000000000004e-01,7.7074878162991215e-95,3.9321377566900001e-04,6.9526244635328397e-19,3.9321377566899930e-04,3.9321377566899930e-04
262,1.2500000000000000e-01,-6.7500000000000004e-01,1.5693207290775585e-95,3.6565988908199997e-04,5.0571815529295936e-19,3.6565988908199949e-04,3.6565988908199949e-04
263,1.7500000000000004e-01,-6.7500000000000004e-01,1.4418165558895472e-96,3.6183362566900000e-04,3.1372433285835423e-19,3.6183362566899967e-04,3.6183362566899967e-04
264,2.2500000000000009e-01,-6.7500000000000004e-01,5.9773369331208456e-98,3.7475786275400000e-04,1.6598458242895556e-19,3.7475786275399984e-04,3.7475786275399984e-04
265,2.7500000000000013e-01,-6.7500000000000004e-01,1.1181624357652393e-99,3.9739646822200002e-04,7.4897475996906892e-20,3.9739646822199996e-04,3.9739646822199996e-04
266,3.2500000000000018e-01,-6.7500000000000004e-01,9.4384676501620882e-102,4.2322029138199999e-04,2.8823485774412397e-20,4.2322029138199994e-04,4.2322029138199994e-04
267,3.7500000000000000e-01,-6.7500000000000004e-01,3.5949885980632806e-104,4.4664125572499999e-04,9.4603173731053691e-21,4.4664125572499999e-04,4.4664125572499999e-04
